current_time,weather,temp,humidity
2025-08-13 05:43:10,Rain,27.76,100
2025-08-13 05:54:31,Rain,27.76,100
2025-08-13 06:56:36,Rain,26.76,100
2025-08-13 07:38:45,Rain,26.76,100
2025-08-13 07:50:26,Rain,26.76,100
2025-08-13 07:58:53,Rain,26.76,100
2025-08-13 08:56:12,Clouds,26.76,100
2025-08-13 09:41:28,Rain,25.76,100
2025-08-13 09:54:18,Rain,25.76,100
2025-08-13 10:46:45,Rain,23.76,100
2025-08-13 10:56:25,Rain,23.76,100
2025-08-13 11:31:27,Rain,24.76,100
2025-08-13 11:46:39,Rain,24.76,100
2025-08-13 11:55:14,Rain,24.76,100
2025-08-13 13:48:28,Clouds,23.76,100
2025-08-13 14:01:08,Rain,23.76,100
2025-08-13 14:49:06,Clouds,24.76,100
2025-08-13 14:58:08,Clouds,24.76,100
2025-08-13 15:33:58,Clouds,24.76,100
2025-08-13 15:42:52,Clouds,24.76,100
2025-08-13 15:51:02,Clouds,24.76,100
2025-08-13 15:59:29,Clouds,24.76,100
2025-08-13 16:45:38,Clouds,24.76,100
2025-08-13 16:56:18,Clouds,24.76,100
2025-08-13 17:31:54,Clouds,24.76,100
2025-08-13 17:43:21,Clouds,24.76,100
2025-08-13 17:52:17,Rain,24.76,100
2025-08-13 18:53:24,Rain,23.76,100
2025-08-13 19:27:45,Rain,23.76,100
2025-08-13 19:42:44,Rain,23.76,100
2025-08-13 19:51:37,Rain,23.76,100
2025-08-13 19:59:42,Rain,23.76,100
2025-08-13 20:40:17,Rain,23.76,100
2025-08-13 20:52:52,Rain,23.76,100
2025-08-13 21:32:22,Rain,23.76,100
2025-08-13 21:45:54,Rain,23.76,100
2025-08-13 21:54:15,Rain,23.76,100
2025-08-13 22:38:40,Rain,23.76,100
2025-08-13 22:50:28,Rain,23.76,100
2025-08-13 22:58:47,Rain,23.76,100
2025-08-13 23:34:36,Rain,24.76,94
2025-08-13 23:47:21,Rain,24.76,94
2025-08-13 23:55:52,Rain,24.76,94
2025-08-14 03:43:17,Clouds,26.76,100
2025-08-14 04:52:01,Clouds,26.76,100
2025-08-14 05:41:41,Clouds,25.76,100
2025-08-14 05:53:11,Clouds,25.76,100
2025-08-14 06:56:50,Clouds,26.76,100
2025-08-14 07:38:20,Clouds,27.76,94
2025-08-14 07:50:00,Clouds,27.76,94
2025-08-14 07:58:06,Clouds,27.76,94
2025-08-14 08:55:48,Clouds,26.76,94
2025-08-14 09:42:59,Clouds,26.76,94
2025-08-14 09:55:03,Clouds,26.76,94
2025-08-14 10:49:02,Clouds,25.76,100
2025-08-14 10:57:09,Clouds,25.76,100
2025-08-14 11:32:26,Clouds,24.76,100
2025-08-14 11:46:12,Clouds,24.76,100
2025-08-14 11:54:43,Clouds,24.76,100
2025-08-14 13:49:06,Clouds,24.76,100
2025-08-14 14:00:13,Clouds,24.76,100
2025-08-14 14:47:50,Clouds,24.76,100
2025-08-14 14:57:27,Clouds,24.76,100
2025-08-14 15:42:00,Clouds,24.76,100
2025-08-14 15:57:08,Clouds,24.76,100
2025-08-14 16:51:23,Clouds,24.76,100
2025-08-14 17:39:14,Clouds,23.76,100
2025-08-14 17:50:42,Clouds,23.76,100
2025-08-14 17:58:46,Clouds,23.76,100
2025-08-14 18:55:57,Clouds,23.76,100
2025-08-14 19:26:10,Clouds,23.76,100
2025-08-14 19:38:55,Clouds,23.76,100
2025-08-14 19:47:10,Clouds,23.76,100
2025-08-14 19:55:27,Clouds,23.76,100
2025-08-14 20:40:07,Clouds,22.76,100
2025-08-14 20:54:21,Clouds,22.76,100
2025-08-14 21:32:56,Clouds,23.76,100
2025-08-14 21:46:01,Clouds,23.76,100
2025-08-14 21:54:10,Clouds,23.76,100
2025-08-14 22:40:00,Clouds,24.76,100
2025-08-14 22:52:14,Clouds,24.76,100
2025-08-14 23:32:04,Clouds,26.76,100
2025-08-14 23:46:40,Clouds,26.76,100
2025-08-14 23:55:11,Clouds,26.76,100
2025-08-15 03:44:41,Clouds,25.76,94
2025-08-15 04:51:41,Clouds,25.76,100
2025-08-15 05:41:21,Clouds,28.76,84
2025-08-15 05:53:15,Clouds,28.76,84
2025-08-15 06:55:38,Clouds,29.76,84
2025-08-15 07:33:24,Clouds,30.76,79
2025-08-15 07:45:44,Clouds,30.76,79
2025-08-15 07:53:57,Clouds,30.76,79
2025-08-15 08:50:37,Clouds,30.76,79
2025-08-15 09:00:16,Clouds,30.76,79
2025-08-15 09:40:01,Clouds,29.76,79
2025-08-15 09:50:49,Clouds,29.76,79
2025-08-15 09:59:07,Clouds,29.76,79
2025-08-15 10:46:04,Clouds,27.76,100
2025-08-15 10:54:50,Clouds,27.76,100
2025-08-15 11:28:46,Clouds,26.76,100
2025-08-15 11:43:31,Clouds,26.76,100
2025-08-15 11:51:52,Clouds,26.76,100
2025-08-15 12:00:02,Clouds,26.76,100
2025-08-15 13:40:59,Clouds,25.76,100
2025-08-15 13:54:47,Clouds,25.76,100
2025-08-15 14:41:45,Clouds,25.76,100
2025-08-15 14:53:56,Clouds,25.76,100
2025-08-15 15:39:24,Clouds,24.76,100
2025-08-15 15:51:33,Clouds,24.76,100
2025-08-15 15:59:40,Clouds,24.76,100
2025-08-15 16:51:28,Clouds,24.76,100
2025-08-15 16:59:52,Clouds,24.76,100
2025-08-15 17:38:55,Clouds,24.76,100
2025-08-15 17:49:28,Clouds,24.76,100
2025-08-15 17:57:29,Clouds,24.76,100
2025-08-15 18:55:30,Clouds,24.76,100
2025-08-15 19:26:43,Clouds,24.91,97
2025-08-15 19:41:36,Clouds,24.76,100
2025-08-15 19:49:50,Clouds,24.76,100
2025-08-15 19:57:58,Clouds,24.76,100
2025-08-15 20:39:48,Clouds,24.76,100
2025-08-15 20:52:37,Clouds,24.76,100
2025-08-15 21:28:47,Clouds,25.05,99
2025-08-15 21:43:30,Clouds,24.76,100
2025-08-15 21:52:08,Clouds,24.76,100
2025-08-15 22:00:16,Clouds,24.76,100
2025-08-15 22:42:07,Clouds,25.76,100
2025-08-15 22:52:19,Clouds,25.76,100
2025-08-15 23:31:52,Clouds,27.76,100
2025-08-15 23:46:38,Clouds,27.76,100
2025-08-15 23:55:13,Clouds,27.76,100
2025-08-16 03:36:02,Clouds,30.76,70
2025-08-16 04:42:36,Clouds,31.76,66
2025-08-16 04:56:14,Clouds,31.76,66
2025-08-16 05:38:51,Clouds,31.76,62
2025-08-16 05:49:50,Clouds,31.76,62
2025-08-16 05:58:08,Clouds,31.76,62
2025-08-16 06:52:27,Clouds,31.76,62
2025-08-16 07:00:14,Clouds,31.76,62
2025-08-16 07:30:57,Clouds,31.76,66
2025-08-16 07:42:52,Clouds,31.76,66
2025-08-16 07:51:09,Clouds,31.76,66
2025-08-16 07:59:29,Clouds,31.76,66
2025-08-16 08:48:14,Clouds,30.76,70
2025-08-16 08:57:15,Clouds,30.76,70
2025-08-16 09:33:11,Clouds,29.76,74
2025-08-16 09:44:52,Clouds,29.76,74
2025-08-16 09:53:12,Clouds,29.76,74
2025-08-16 10:38:56,Clouds,28.76,89
2025-08-16 10:49:59,Clouds,28.76,89
2025-08-16 10:58:23,Clouds,28.76,89
2025-08-16 11:26:59,Clouds,26.76,94
2025-08-16 11:41:05,Clouds,26.76,94
2025-08-16 11:49:42,Clouds,26.76,94
2025-08-16 11:58:01,Clouds,26.76,94
2025-08-16 13:32:38,Clouds,26.76,100
2025-08-16 13:46:49,Clouds,26.76,100
2025-08-16 13:54:51,Clouds,26.76,100
2025-08-16 14:35:30,Clouds,25.76,100
2025-08-16 14:46:44,Clouds,25.76,100
2025-08-16 14:55:06,Clouds,25.76,100
2025-08-16 15:32:19,Clouds,24.76,100
2025-08-16 15:44:59,Clouds,24.76,100
2025-08-16 15:53:41,Clouds,24.76,100
2025-08-16 16:42:47,Clouds,25.76,100
2025-08-16 16:55:40,Clouds,25.76,100
2025-08-16 17:32:04,Clouds,25.76,100
2025-08-16 17:43:42,Clouds,25.76,100
2025-08-16 17:52:00,Clouds,25.76,100
2025-08-16 18:00:29,Clouds,25.76,100
2025-08-16 18:57:40,Clouds,24.76,100
2025-08-16 19:26:09,Clouds,24.76,100
2025-08-16 19:48:46,Clouds,24.76,100
2025-08-16 19:56:55,Clouds,24.76,100
2025-08-16 20:35:23,Clouds,24.76,100
2025-08-16 20:48:09,Clouds,24.76,100
2025-08-16 20:56:29,Clouds,24.76,100
2025-08-16 21:30:26,Clouds,24.76,100
2025-08-16 21:42:59,Clouds,24.76,100
2025-08-16 21:51:11,Clouds,24.76,100
2025-08-16 21:59:31,Clouds,24.76,100
2025-08-16 22:39:04,Clouds,25.76,100
2025-08-16 22:48:37,Clouds,25.76,100
2025-08-16 22:56:46,Clouds,25.76,100
2025-08-16 23:30:58,Clouds,26.76,100
2025-08-16 23:44:37,Clouds,26.76,100
2025-08-16 23:52:49,Clouds,26.76,100
2025-08-17 03:45:29,Clouds,30.76,70
2025-08-17 04:54:06,Clouds,30.76,62
2025-08-17 05:39:34,Clouds,31.76,62
2025-08-17 05:51:05,Clouds,31.76,62
2025-08-17 05:59:13,Clouds,31.76,62
2025-08-17 06:54:34,Clouds,29.76,74
2025-08-17 07:30:18,Clouds,30.76,66
2025-08-17 07:43:12,Clouds,30.76,66
2025-08-17 07:51:19,Clouds,30.76,66
2025-08-17 07:59:29,Clouds,30.76,66
2025-08-17 08:47:49,Clouds,29.76,70
2025-08-17 08:56:35,Clouds,29.76,70
2025-08-17 09:32:52,Clouds,29.76,70
2025-08-17 09:45:43,Clouds,29.76,70
2025-08-17 09:54:24,Clouds,29.76,70
2025-08-17 10:40:34,Clouds,28.76,84
2025-08-17 10:51:06,Clouds,28.76,84
2025-08-17 10:59:23,Clouds,28.76,84
2025-08-17 11:28:00,Clouds,27.76,94
2025-08-17 11:41:46,Clouds,27.76,94
2025-08-17 11:50:13,Clouds,27.76,94
2025-08-17 11:58:19,Clouds,27.76,94
2025-08-17 13:35:34,Clouds,26.76,100
2025-08-17 13:49:45,Clouds,26.76,100
2025-08-17 13:57:31,Clouds,26.76,100
2025-08-17 14:38:33,Clouds,26.76,100
2025-08-17 14:49:35,Clouds,26.76,100
2025-08-17 14:57:58,Clouds,26.76,100
2025-08-17 15:35:07,Clouds,26.76,100
2025-08-17 15:46:32,Clouds,26.76,100
2025-08-17 15:55:24,Clouds,26.76,100
2025-08-17 16:46:11,Clouds,26.76,100
2025-08-17 16:57:08,Clouds,26.76,100
2025-08-17 17:36:08,Rain,26.76,100
2025-08-17 17:46:48,Clouds,26.76,100
2025-08-17 17:55:07,Clouds,26.76,100
2025-08-17 18:50:44,Clouds,26.76,100
2025-08-17 18:58:43,Clouds,26.76,100
2025-08-17 19:26:20,Clouds,26.76,100
2025-08-17 19:40:40,Clouds,26.76,100
2025-08-17 19:49:31,Rain,26.76,100
2025-08-17 19:57:36,Rain,26.76,100
2025-08-17 20:39:03,Rain,26.76,100
2025-08-17 20:51:11,Rain,26.76,100
2025-08-17 20:59:32,Rain,26.76,100
2025-08-17 21:32:13,Clouds,26.76,100
2025-08-17 21:44:44,Clouds,26.76,100
2025-08-17 21:53:13,Clouds,26.76,100
2025-08-17 22:39:15,Clouds,26.76,100
2025-08-17 22:51:24,Clouds,26.76,100
2025-08-17 22:59:31,Clouds,26.76,100
2025-08-17 23:34:40,Clouds,26.76,100
2025-08-17 23:47:41,Clouds,26.76,100
2025-08-17 23:56:07,Clouds,26.76,100
2025-08-18 03:54:40,Clouds,30.76,70
2025-08-18 05:00:24,Clouds,30.76,70
2025-08-18 05:48:48,Clouds,31.76,62
2025-08-18 05:57:18,Clouds,31.76,62
2025-08-18 06:59:59,Clouds,32.76,58
2025-08-18 07:40:36,Clouds,31.76,62
2025-08-18 07:52:18,Clouds,31.76,62
2025-08-18 08:54:51,Clouds,29.76,70
2025-08-18 09:47:04,Clouds,29.76,79
2025-08-18 09:56:46,Clouds,29.76,79
2025-08-18 10:49:57,Rain,27.76,94
2025-08-18 10:58:07,Rain,27.76,94
2025-08-18 11:32:04,Rain,27.76,100
2025-08-18 11:46:33,Rain,27.76,100
2025-08-18 11:54:45,Rain,27.76,100
2025-08-18 13:48:37,Rain,26.76,100
2025-08-18 14:44:41,Clouds,26.76,100
2025-08-18 14:57:53,Clouds,26.76,100
2025-08-18 15:43:10,Clouds,26.76,100
2025-08-18 15:56:31,Clouds,26.76,100
2025-08-18 16:55:06,Clouds,26.76,100
2025-08-18 17:41:05,Clouds,26.76,100
2025-08-18 17:53:48,Clouds,26.76,100
2025-08-18 18:55:07,Clouds,26.76,100
2025-08-18 19:29:37,Clouds,26.76,100
2025-08-18 19:43:45,Clouds,26.76,100
2025-08-18 19:53:01,Clouds,26.76,100
2025-08-18 20:34:26,Clouds,26.76,100
2025-08-18 20:48:33,Clouds,26.76,100
2025-08-18 20:56:46,Clouds,26.76,100
2025-08-18 21:31:02,Clouds,25.76,100
2025-08-18 21:43:14,Clouds,25.76,100
2025-08-18 21:51:48,Clouds,25.76,100
2025-08-18 22:00:00,Clouds,25.76,100
2025-08-18 22:37:24,Clouds,26.76,100
2025-08-18 22:47:09,Clouds,26.76,100
2025-08-18 22:55:23,Clouds,26.76,100
2025-08-18 23:31:06,Clouds,27.76,100
2025-08-18 23:44:15,Clouds,27.76,100
2025-08-18 23:52:25,Clouds,27.76,100
2025-08-19 03:29:34,Clouds,31.76,70
2025-08-19 04:00:11,Clouds,31.76,70
2025-08-19 04:43:36,Clouds,30.76,74
2025-08-19 04:54:02,Clouds,30.76,74
2025-08-19 05:38:24,Clouds,31.76,66
2025-08-19 05:48:48,Clouds,31.76,66
2025-08-19 05:57:15,Clouds,31.76,66
2025-08-19 06:53:32,Clouds,29.76,79
2025-08-19 07:31:17,Clouds,29.76,79
2025-08-19 07:44:14,Clouds,29.76,79
2025-08-19 07:52:38,Clouds,29.76,79
2025-08-19 08:49:44,Clouds,30.76,74
2025-08-19 08:59:04,Clouds,30.76,74
2025-08-19 09:38:19,Clouds,29.76,79
2025-08-19 09:49:53,Clouds,29.76,79
2025-08-19 09:58:18,Clouds,29.76,79
2025-08-19 10:44:01,Clouds,28.76,89
2025-08-19 10:53:49,Clouds,28.76,89
2025-08-19 11:27:27,Clouds,27.76,89
2025-08-19 11:42:18,Clouds,27.76,89
2025-08-19 11:51:03,Clouds,27.76,89
2025-08-19 11:59:30,Clouds,27.76,89
2025-08-19 13:38:30,Clouds,27.76,100
2025-08-19 13:53:06,Clouds,27.76,100
2025-08-19 14:41:47,Clouds,26.76,100
2025-08-19 14:53:28,Clouds,26.76,100
2025-08-19 15:38:15,Clouds,26.76,100
2025-08-19 15:51:24,Clouds,26.76,100
2025-08-19 15:59:16,Clouds,26.76,100
2025-08-19 16:49:31,Clouds,26.76,100
2025-08-19 16:58:04,Clouds,26.76,100
2025-08-19 17:36:59,Clouds,26.76,100
2025-08-19 17:46:09,Clouds,26.76,100
2025-08-19 17:54:21,Clouds,26.76,100
2025-08-19 18:50:14,Clouds,26.76,100
2025-08-19 18:58:33,Clouds,26.76,100
2025-08-19 19:26:13,Clouds,25.54,97
2025-08-19 19:40:37,Clouds,25.76,100
2025-08-19 19:49:28,Clouds,25.76,100
2025-08-19 19:58:02,Clouds,25.76,100
2025-08-19 20:33:00,Clouds,25.76,100
2025-08-19 20:46:15,Clouds,25.76,100
2025-08-19 20:54:23,Clouds,25.76,100
2025-08-19 21:30:16,Clouds,25.76,100
2025-08-19 21:42:42,Clouds,25.76,100
2025-08-19 21:51:10,Clouds,25.76,100
2025-08-19 21:59:16,Clouds,25.76,100
2025-08-19 22:38:05,Clouds,27.76,100
2025-08-19 22:47:15,Clouds,27.76,100
2025-08-19 22:55:46,Clouds,27.76,100
2025-08-19 23:30:38,Clouds,27.76,100
2025-08-19 23:43:55,Clouds,27.76,100
2025-08-19 23:52:11,Clouds,27.76,100
2025-08-20 00:00:13,Clouds,27.76,100
2025-08-20 03:33:27,Clouds,31.76,66
2025-08-20 03:58:50,Clouds,31.76,66
2025-08-20 04:44:42,Clouds,31.76,66
2025-08-20 04:55:24,Clouds,31.76,66
